Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,8348 170A STREET,F34,"$2,099,000 ",2019,"$7,077.10 ",1/10/2021,73,18,Surrey,8,8,"14,531.00","6,559","$2,188,000 ","$2,099,000 ",,0,,Concrete Perimeter,"2,193",RH-G,3,21,3,79,184,House/Single Family,"Stunning Estate Home in prestigious Fleetwoood neighbourhood. This home sits on a 14,531 sqft lot siding onto greenspace and is beautifully manicured with water features, outdoor patios and tranquil landscaping. The spacious interior features 8 bedrooms, 8 bathrooms, high ceilings, extensive moldings, triple car garage, elegant light fixtures, geothermal heating/cooling, the list goes on and on. The home is perfect for large families offering a master on the main and upstairs, along with a 2-bedroom suite. The entertaining space is extensive with a secondary spice/wok kitchen, full media room, wet bar, games room, and an abundance of parking. The perfect home in a wonderful neighborhood! Call today to book your private showing!"
S,6748 W 134A STREET,F36,"$2,100,000 ",2020,"$5,578.96 ",3/13/2021,13,55,Surrey,7,4,"16,266.00","3,144","$2,200,000 ","$2,200,000 ",,0,,Concrete Perimeter,0,RF,,14,2,109,148,House/Single Family,"Great property for investors and builders. Excellent central location. Over 16000sq feet lot which can be subdivide into two 8100 sq feet lots. Solid home with $5500 per month rental income. Please use due diligence before offer and consult with City of Surrey regarding development or other concerns. Close to public transit, school, park."
S,9102 ALEXANDRIA CRESCENT,F31,"$2,120,000 ",2020,"$7,372.95 ",2/24/2021,15,3,Surrey,7,7,"7,258.00","5,957","$1,999,800 ","$2,199,800 ",,0,,Concrete Perimeter,"1,935",RES,,17,3,60,120,House/Single Family,"Custom Built Home ideal for entertaining and relaxing!!This exuberant luxury home has 5957 open sqft of living space on a 7258 Sqft lot. The open main floor has high end appliances, custom millwork throughout, a spice kitchen and media room. Top floor has 4 spacious bedrooms with three washrooms. In the basement you have a Gym room and 2 Suites (2+1) bedrooms and shared laundry room. Home contains radiant heat, vacuum, Control 4 Automation and security system. Close to school, access to all major highways and minutes away from recreation center, shopping center and amenities. Will not last long as it is hard to find a property in the area!!"
S,7671 155A STREET,F34,"$2,125,000 ",2020,"$7,034.20 ",4/6/2021,7,3,Surrey,9,7,"6,849.00","5,673","$1,999,999 ","$1,999,999 ",,0,,Concrete Perimeter,"2,286",RF,2,23,3,52,130,House/Single Family,"2 Year young house in Fleetwood Enclave, super functional floor plan with space for the whole family. Very large and open, living and dining room with gourmet kitchen. Big spacious bedrooms upstairs. Huge theater room in basement and it has 2+1 basement suites. Walk to Coyote Creek Elementary and Fleetwood Park Secondary school. Minutes to shopping and highways."
S,8996 149 STREET,F32,"$2,125,000 ",2019,$0.00 ,1/9/2021,2,2,Surrey,9,6,"7,281.00","6,155","$1,999,999 ","$1,999,999 ",,0,,Concrete Slab,"2,100",SFR,2,27,3,60,,House/Single Family,
S,12926 SOUTHRIDGE DRIVE,F38,"$2,140,000 ",2020,"$5,626.73 ",3/23/2021,10,41,Surrey,6,4,"25,264.00","8,006","$1,999,888 ","$1,999,888 ",,0,,Concrete Perimeter,"2,780",RH,4,19,3,105,227,House/Single Family,"Watch the eagles soar! Rancher with a walkout basement set on a south facing, 25264 sq.ft. property! Build a three-level home with view of Mud Bay or update and have a beautiful family home that keeps the chef in mind with a large kitchen and a walk-in fridge. If you like to tinker with cars, boats or wood working there is an oversized shop below. The possibilities are endless. 24 hrs notice for all showings. Please do not walk the property without an appointment.  Open House, by appointment, Thurs March 18 530-8PM & Sat March 20  1Pm - 4Pm. Offers, if any will be presented on Tues, 23.  Accepted Offer"
S,15505 78 AVENUE,F34,"$2,142,857 ",2020,"$3,047.35 ",5/17/2021,27,0,Surrey,8,8,"6,409.00","5,326","$2,200,000 ","$2,200,000 ",Other,0,No,Concrete Perimeter,"1,905",SFD,2,21,3,50,128.2,House/Single Family,"Brand new home (8 bedrooms, 8 baths) with unique bright/open plan. All rooms very spacious. Central air-conditioning, radiant hot-water heat, HRV system, camera security system, high-efficiency hot-water furnace, high quality appliances, covered patios/decks, double garage. Main floor features open/spacious Den, big living and dining rooms, huge family room and designer kitchen, spice kitchen, a large master bedroom with full en-suite, and a separate powder room. Top floor has two super sized master bedrooms and two other bedrooms with a shared full bath, and a sun-deck accessible from master bedroom. Basement has a huge media room with wet bar and attached powder room, and 3 bedrooms and a Games room and a Rec-room. Reputable builder, 2-5-10 new home warranty."
S,14298 55A AVENUE,F39,"$2,150,000 ",2020,"$5,279.00 ",5/9/2021,20,53,Surrey,4,3,"43,399.00","3,488","$2,299,000 ","$2,299,000 ",Asphalt,0,,Concrete Slab,"1,714",RH,2,13,2,102,450,House/Single Family,Wow! What a find! This 3488 sqft rancher on a dead-end street with a walkout basement is nestled in a park-like setting with flowers and plants blooming all spring and summer long. The south facing 43399 sqft lot has privacy written all over it. Enjoy a beverage in the morning or evening from one of the decks while basking in the sun. Plenty of room for a large family with 3 bedrooms upstairs and 1 down and a possible 5th bedroom. Property being sold as is where is. Open House by appointment only Sat May 1 from 2pm to 5pm. Please do no walk the property without an appointment.
S,15009 88A AVENUE,F32,"$2,160,000 ",2020,"$6,432.13 ",1/4/2021,41,2,Surrey,10,9,"7,576.00","6,424","$2,288,000 ","$2,288,000 ",,0,,Concrete Perimeter,0,RES,2,22,3,66,114,House/Single Family,"Luxury at it’s finest, one of a kind 3-level residence. This custom designed home boasts 10 bedrooms and 9 bathrooms. As you step inside you’re greeted with a grand foyer, flowing into an open concept living area. The kitchen is breathtaking with floating shelves and an oversized waterfall island. The main kitchen and spice kitchen also feature high end appliances. Upstairs you will find 5 spacious bedrooms with walk-in closets and attached bathrooms. The ground floor has 2 unauth mortgage helper suites along with a theatre room, bar, walk-in wine cellar and a sauna area. Keen detail and precision in the workmanship is evident throughout this extravagant home with no expense spared. Come have a glimpse of this lavish residence, your dream home awaits! Showing by appointment only."
S,7477 WILTSHIRE DRIVE,F37,"$2,165,000 ",2020,"$6,557.17 ",3/10/2021,12,6,Surrey,9,8,"9,011.00","5,802","$2,099,999 ","$2,099,999 ",Aggregate,0,,Concrete Slab,"2,336",RF,2,26,3,55,163,House/Single Family," Custom built home on a quite street. Over 9000 Sq feet lot and 6000 living space on three floors. Main Floor with formal living & dining with vaulted ceiling. Master bedroom on main, Large office, powder room, Family room ,main kitchen and spice kitchen, nook leading to a covered sundeck for entertainment. Top floor with 2 master bedrooms,2 bedrooms with shared bath. All walk-in closets .  Basement is fully finished with Games room with Bar, Separate media room ,2 PC washroom, and full bath. For Mortgage helper there is 2 bedroom legal suite, and one bedroom suite. Nice street appeal, Radiant heating, A/C. lawn sprinkler system and lots of extras. All showing Saturday March 6 and Sunday March 7 . Offers will be taken on March 10 2021"
S,8734 AUGUST DRIVE,F34,"$2,175,000 ",2020,"$3,806.00 ",3/28/2021,5,1,Surrey,7,6,"7,254.00","4,019","$2,188,000 ","$2,188,000 ",,0,,Concrete Perimeter,0,RF,,20,2,61,119,House/Single Family,"Beautiful home sitting on over 7254 sqft. lot, nestled in a quiet residential area. This lovely house features 7 Bed / 6 Bath. Main floor features HUGE family room, kitchen, spice kitchen and dining area. Up stairs 5 bedrooms and 4 Bath. It comes with one two bed room rental suite, perfect for mortgage help. Double Garage and lots of parking and more than enough yard space for kids to play. Great location, easy access to all major routes, close to both level of Schools, and parks. Don't wait, act now!!!"
S,14330 82 AVENUE,F32,"$2,180,000 ",2020,"$7,334.92 ",3/21/2021,74,6,Surrey,7,6,"16,683.00","6,175","$2,180,000 ","$2,180,000 ",,0,,Concrete Perimeter,0,RH-G,3,17,3,0,,House/Single Family,"Huge 2-Storey with Basement Custom Home on a Huge Lot! Quiet, Family Oriented Community! North facing, lots of warm sunshine in the backyard! Big, Opened Private backyard allows virious activities. Main kitchen opens to a Huge Solid Wood Deck with shingle cover roof wrap around with an unobstructed view! Walking distance to both levels of schools; Brookside Elementary and Enver Creek Secondary. "
S,16510 77 AVENUE,F34,"$2,180,000 ",2021,"$7,509.72 ",6/1/2021,15,32,Surrey,5,5,"43,560.00","6,752","$2,499,900 ","$2,499,900 ",,"1,649",,Concrete Perimeter,"1,400",RH-G,3,15,3,104,423(1AC),House with Acreage,"Estate Property on Serpentine Ridge on an Acre overlooking North View Golf Course and a spectacular view of the valley and Mt. Baker. Superb south slope very private and quiet area. Full daylight walkout basement with high ceilings. Master bedroom  on the main floor. Large chef’s kitchen loaded with cupboards and huge island. Large deck off family room.  Another bedroom and den on main and large loft upstairs. Grand entry with circular staircase. 3 fireplaces. Triple garage and long driveway. Newer Roof, hot water tank. Cedar and brick exterior. Separate wired 25 x 19 shop. fruit trees.  There is so much potential here."
S,17038 GREENWAY DRIVE,F34,"$2,195,000 ",2020,"$6,770.88 ",3/16/2021,5,14,Surrey,5,4,"16,117.00","4,648","$2,099,000 ","$2,099,000 ",,0,,Concrete Perimeter,0,RES,4,17,3,101.18,162,House/Single Family,"LUXURY & CUSTOM METICULOUS HOME! This absolutely Stunning home is sure to tick off all the boxes! 2 Storey w/walk out Bsmt & tons of light! S. facing, Private, fenced tiered & manicured backyard! Enjoy your Open Floorplan throughout w/ large O/S windows that allow sun to shine in + mountain views to enjoy! Amazing ability to entertain inside & out w/stunning Kitchen & layout that incl. soft close rich dark cabinetry, granite countertops, beautiful appliances & instant On-demand Hot water + Sep. dining room. Gorgeous H/W flooring & crown molding. Sprawling Master on main feat/dressing Rm & ensuite + GROUND LEVEL- WALK OUT BSMT w/it's own private patio, lrge windows & quality finishings w/ Sep. laundry + 2 add.bdrms + GYM! Bonus- Det.& heated Dbl grge/shop + R.V/Boat parking! Simply a 10/10!"
S,17135 85 AVENUE,F34,"$2,200,000 ",2020,"$6,532.37 ",4/15/2021,6,14,Surrey,7,6,"12,056.00","5,749","$2,200,000 ","$2,200,000 ",,0,,Concrete Perimeter,0,RF,3,21,3,80,,House/Single Family,"Dazzling 7BR 5.5BTH European-style custom built home. Arched French doors welcome you into elegantly appointed spaces with crown mouldings & oak hardwood floors drawing you into the sprawling great room featuring dramatic, towering ceilings. Guests will naturally gravitate to the granite topped island surrounded by beautiful finishes & stainless steel appliances allowing you to prepare gourmet meals in the enclosed spice kitchen with pantry. This stunning home features space for all family members along with 2 breathtaking master bedrooms boasting spa-like en suites leading to walk in closets. Separate entry basement with a suite has the possibility for another, creating multiple living options. Expansive, landscaped lot has a generous back yard with a serene koi pond & roomy 3 car garage."
S,7770 155A STREET,F34,"$2,200,000 ",2020,"$3,279.04 ",4/19/2021,6,1,Surrey,8,8,"7,113.00","5,733","$2,000,000 ","$2,300,000 ",,0,,Concrete Perimeter,0,RES,6,21,3,60,,House/Single Family,"Fleetwood Beauty, just under 1 year old with all warranties in place.This beautifully crafted 8 Bedroom and 8 Bathroom home has it all! This is Luxury at its absolute finest! Wide floor plan and High ceilings frame this stunner! Massive Kitchen with wonderful center island and Top of the line fisher paykel appliances and a Wok/Spice Kitchen to Match. Upstairs Boasts 4 bedrooms, All with their own En-Suites and the Master Bath feels like a Spa, With standing shower and Separate Soaker Tub! Big lot and covered deck  is perfect evenings. With so much Living space in the form of Living rooms, Family rooms and Bedrooms there is room for all! 2 Suites for help on the Mortgage!  This is the perfect location, on a very peaceful street. Close to Schools, Shopping, Transit and More."
S,7277 141A STREET,F37,"$2,215,000 ",2020,"$5,910.54 ",5/4/2021,8,3,Surrey,8,9,"6,019.00","4,915","$2,198,000 ","$2,198,000 ",,0,,Concrete Perimeter,0,SFD,6,20,3,67,90,House/Single Family,"2.5 Years old custom house in a desirable area of EAST NEWTON. This 3 Level house has a lot to offer. Quality design and finishing, living space of 4915 sq ft features 8 BDRM and 9 WSHRM with an office space on main level. High ceilings, crown moulding, glass railings, radiant heat, epoxy floor in garage, built in security alarm and cameras, built-in hide-a-hose vacuum, stainless steel appliances, living Room, dining room, family room, kitchen, spice kitchen and bedroom/ensuite on the main floor. 2 +1 BDRM basement as great mortgage helper."
S,9104 148 STREET,F32,"$2,225,000 ",2020,"$4,242.34 ",12/14/2020,0,67,Surrey,3,2,"21,571.00","2,300","$2,225,000 ","$2,225,000 ",,0,,Concrete Perimeter,0,RF,,6,1,64.79,,House/Single Family,"Great property in a great location. Original owners. Rancher home on large 21,571 sq ft rectangular lot. Value is in the land. Do not walk the site or bother the occupants. Property sold as is where is."
S,15690 92A AVENUE,F34,"$2,240,000 ",2020,"$6,152.76 ",3/2/2021,7,11,Surrey,10,8,"9,810.00","5,513","$1,699,980 ","$1,699,980 ",,0,,Concrete Perimeter,0,RF,2,29,3,65.26,150.3,House/Single Family,"Bel-Air Estates rarely available & stunning home w/ a massive south-facing backyard & over 2,000 sqft of covered decks/patios. Walk into this huge home & immediately take in the open layout, quality finishing and function design. The main floor boasts everything from an in-law suite w/ sitting area for family that can't do stairs, a spice kitchen, a chef’s dream kitchen & a massive office w/ built-in shelving, all of which opens onto a large south-facing COVERED DECK overlooking the massive backyard. Upstairs is perfect for any growing family w/ most bedrooms having their own full ensuites & yet another massive covered deck for those morning coffees. Vacant 2+2 downstairs & a full THEATER room downstairs for movie lovers! Perfect for growing/extended families."
S,8355 170A STREET,F34,"$2,245,000 ",2020,"$7,393.67 ",5/23/2021,13,18,Surrey,6,7,"16,361.00","5,487","$2,288,000 ","$2,288,000 ",Aggregate,0,No,Concrete Perimeter,0,SF,3,22,3,82,196,House/Single Family,"Tynehead beauty in prestigious neighbourhood-16,361 sf lot. Custom built home, 5487 sf, bright, spacious & open floor plan, 2x6 construction, 9 ft ceilings on main. Gorgeous maple kitchen, slate floors, granite counters & island with raised bartop. Living room has gas fireplace, large dining room overlooking backyard/trees, den with fireplace on main, beautiful maple floors. 4 bdrms up, luxurious, spacious master with huge walk-in closet. Main floor set up for separate home office/workshop, with 2 piece washroom & reinforced floors. Down are two 1 bedroom suites plus a huge games room & media room with special soundproofing & wired for surround sound. Triple garage, RV parking. This home is meticulously & beautifully maintained. Close to schools, shopping, transportation & recreation."
S,12120 NEW MCLELLAN ROAD,F38,"$2,250,000 ",2020,"$6,511.63 ",5/5/2021,16,26,Surrey,6,5,"19,994.00","5,627","$2,388,000 ","$2,388,000 ",,0,,Concrete Perimeter,0,RH,3,22,3,102,151,House/Single Family,"Exclusive area on Panorama Ridge backing onto peaceful quiet GREEN SPACE, this over 5,600 SF custom European builder's-own home is ready for the next family to thrive in. Staycations will be the best in this spectacular, tranquil south backyard w/ multiple levels of TREX decking, hot tub & professional sports court. Inside, well designed floor plan w/ 2 mstr bdrms (main & upper floor) plus BRIGHT grnd-level walk-out bsmnt complete w/unauth suite for extended family. Main floor principal rms are big & bright w/ a classic white kitchen offer'g extra Wok/Spice kitchen. Gated entry w/ lrg driveway & triple garage. Plenty of storage in XL crawlspace. Pls review all online marketing, drive by, ask your important questions & have your Realtor book a safe in-person showing."
S,13470 66A AVENUE,F36,"$2,250,000 ",2020,"$6,677.53 ",2/8/2021,5,3,Surrey,8,8,"9,447.00","6,818","$2,395,000 ","$2,395,000 ",Paving Stone,0,,Concrete Slab,0,SFD,,20,3,60,158,House/Single Family,"Stunning MEGA HOME in West Newton. 6818 sqft of living space on a large 9447 sqft lot.  Main floor featuring a formal living/dining room open to above, games room, master bedroom on the main, great room concept with large spacious kitchen and spice kitchen perfect for the chef in the family. This home is perfect for entertaining. Top floor featuring 5 spacious bedrooms w/ ensuite washrooms and walk in closets. Bottom floor features rec room, media room w/ wet bar and office for upstairs use. As well as a 2 bedroom suite. Additional features include media system with surround sound, radiant in floor heating and Air conditioning. Home is walking distance to both levels of schools (Panorama Ridge Secondary, Henry Bose catchment) Call now to book your private showing!!"
S,5742 133 STREET,F38,"$2,267,700 ",2019,"$7,543.34 ",12/18/2020,85,4,Surrey,7,9,"10,824.00","5,501","$2,500,000 ","$2,289,900 ",Paving Stone,0,,Concrete Perimeter,"1,853",RA,3,17,3,82,132,House/Single Family,"THE PALACE IN PANORAMA RIDGE !DEFINETLY ONE OF ITS KIND! 5800 sq.ft + Garage, sitting on a BEAUTIFUL LANDSCAPED ENORMOUS LOT (10824 Sq.Ft).Quality built into every spec, finished with finest interior decor,  Its like living in the PALACE. Living ,Office, Large gourmet Kit. w/high end cabinetry and spacious wok kitchen. Nicely decor family room opens onto huge patio. 4 Master Bedrooms upstairs with walk in closets. Basement has Media Room ,Bar and Reck Room. 2 bedroom unauthrized suite . Cedar Finished Gazibo in the yard and 24' X 21' detached garage."
S,12788 SOUTHRIDGE DRIVE,F38,"$2,270,000 ",2019,"$9,126.29 ",2/4/2021,219,29,Surrey,6,7,"51,147.00","6,894","$2,800,000 ","$2,450,000 ",,0,,Concrete Perimeter,0,RH,3,26,3,52,417.38,House/Single Family,"The majestic “every-room-with-a-view” residence rests high above the tree lines with breathtaking southern farmland and ocean views. This home is the pinnacle of British Columbia view home living. Beyond a tasteful foyer, the main floor of the home contains a massive living room, a chic kitchen, elegant dining space & 1100+ sqft of outdoor living space. You will love the feel and flow of this home with six bedrooms, seven bathrooms, 6800 sqft & nestled on a sprawling 51,000 sqft lot. Plant the most sensational vegetable gardens in the most phenomenally landscaped backyard drenched with sunlight. This elegantly designed home will impress you from every room. It’s time to be impressed, book your private viewing today…"
S,8709 166 STREET,F34,"$2,290,000 ",2020,"$6,155.60 ",4/29/2021,30,21,Surrey,4,4,"19,253.00","5,081","$2,360,000 ","$2,299,999 ",,0,,Concrete Perimeter,0,RES,5,18,3,92,,House/Single Family,"An immaculate home in Fleetwood Tynehead, this home has it all. Along with a double garage, outside is an additional 800 square foot 3 car, detached garage with an oversized carport, a gated driveway, 800 square foot Timbertech composite deck with covered & perimeter seating, and an open air solarium for all seasons BBQ'ing. Inside features include: A/C throughout, Granite counter tops, deluxe maple cabinets w/ sandstone trim, built in chef quality stainless steel appliances and a large office on the main with a built in security system. Below you will see a bar area, a refrigerated wine room with a sub zero 200 bottle fridge, sauna and games/exercise room. Above includes a massive master bedroom with jacuzzi/air jet tub tub & walk in closet. See virtual tour link for more photos & video."
S,7663 155A STREET,F34,"$2,291,500 ",2020,"$6,854.46 ",4/26/2021,7,3,Surrey,8,8,"6,849.00","5,504","$2,199,900 ","$2,199,900 ",Paving Stone,0,,Concrete Perimeter,0,RF,2,20,3,52.5,130,House/Single Family,"Where You Meet LUXURY! Buyers - this is not the 'typical' Home on the block. This Spacious, Open Concept with High Ceilings 5500 Sqft Luxury Home sits on a massive 7000 sqft Lot (approx.) LOADED with Upgrades and Fine Touches with a 2+1 Suite Mortgage Helper! What More Can One Ask For? This Home Welcomes you with 8 bdrms, 8 baths, a massive list of upgrades and fine touches including; Control 4 Home Automation, Central A/C & Radiant Floor Heating throughout the home (including the bsmt), Theatre, wet Bar, Complete Home Security, Sprinkler & Speaker System, Hide-A-Hose Retractable Central Vacuum System (including IN Bathrooms), Natural Stone Wall Waterfall w/ Light & Contemporary Feature Walls, JennAir Appliances, LED Stairs Lighting, Bronze Glass Entrance Door and storage shed. Act Fast!"
S,9590 125 STREET,F31,"$2,300,000 ",2020,"$6,799.12 ",3/29/2021,48,4,Surrey,8,7,"9,030.00","5,572","$2,395,000 ","$2,395,000 ",Concrete,0,,Concrete Perimeter,0,SR,2,22,2,129,70,House/Single Family,"Ultra Luxurious house built with lots of experience to make every space enjoyable. Imagine yourself living on 9030 sqft lot and 5572 sqft covered area. This charming 2 level house has 4 bedrooms upstairs, entertainment area and Flex room. Main floor has Living, Dinning, Huge Family area, Nook, modern Kitchen and spice kitchen. 2 bedroom legal suite with separate entry and 2 bdrm suite plus a Bachelor rental unit (2+2+ Bachelor) can generate approx. $4000. Bsmts have separate entry with full privacy to main house. Radiant heat, HRV, automation lighting with next level decoration, provision for Generator, fenced yard, all full baths and view of Grouse Mtn from Master bed. Close to L A Matheson Secondary School. Easy access to hwy and shopping. Call for private viewing or check VR Tour."
S,12642 56 AVENUE,F38,"$2,300,000 ",202,"$5,827.21 ",5/23/2021,6,29,Surrey,4,4,"19,994.00","3,597","$2,288,000 ","$2,288,000 ",,0,,Concrete Perimeter,0,RH,3,14,2,158,127,House/Single Family,"EXECUTIVE STYLE RANCHER w LOFT in PANORAMA RIDGE! This stunning home sits on a incredible half acre secluded property with inground pool, truly an entertainers dream!  3600 sq ft of living space completely renovated. Bright, open living space, beautiful hardwood flooring, 3 gas fireplaces and chefs dream kitchen with massive island. Bright white cabinetry, gas range and stainless steel appliances w oversized updated windows overlooking the meticulous backyard. 5 bdrms, 4 baths. Luxurious master bdrm with fireplace & sitting area plus jaw dropping ensuite. Private rear yard with pool, hot tub, storage, amazing gardens & waterfall feature. Home also has 5'9 crawl space great for storage. Loads of parking plus a triple car garage. 10 out of 10!"
S,12491 57A AVENUE,F38,"$2,331,111 ",2020,"$5,937.81 ",4/29/2021,13,32,Surrey,4,4,"20,124.00","3,674","$2,180,000 ","$2,180,000 ",Aggregate,0,,Concrete Perimeter,0,HAR,3,15,2,124,,House/Single Family,"A RARE COMMODITY. A home that suits the family as well as the entertainer.  Rich solid oak foyer with circular staircase and formal living room,11ft ceilings will delight your guests and the spacious dining area will allow you to sit the entire family. The rear of the home features a spacious oak kitchen w/all the B/Is. a direct vent gas cooktop in the large Island a TV room for the family with w/bar and a sunny bright solarium all opening onto the massive covered deck overlooks the beautiful private tiered yard complete with firepit. The main floor is completed by the 5th bdrm/den and a full bath and large laundry. Upstairs are 4  bdrms, two with ensuites a gorgeous master, home office with w/bar and private staircase. Situated on a private sunny full 1/2 acre in beautiful Panorama Ridge."
S,9407 WALLACE CRESCENT,F31,"$2,335,000 ",2020,"$8,596.83 ",3/28/2021,16,10,Surrey,13,11,"9,629.00","8,150","$2,300,333 ","$2,300,333 ",,0,,Concrete Perimeter,0,RF,,30,3,76.28,126,House/Single Family,"One of a kind Master Kingdom, Truly magnificent 3 level custom designed Home. LUC lot over 9600sf. STUNNING FLOOR PLAN offers over 8100 SF of luxurious living space, has 12 bedrooms and 11 bathrooms. OPEN CONCEPT foyer entry with beautiful free standing, floating stairs, leads to formal Living/Dining rm. This home has it all, Heat pump/AC, Crown mouldings, Wall panelling, 8 ft doors, Huge Family rm with elec fireplace. Chefs Modern Kitchen has a wok/spice kitchen, Granite countertops, s/s appliances, Guest Mbdrm w/ensuite on main floor.2+2+1 rental suites producing $3600 rent  Huge Media room for movie nights. Lots of parking and so much more. Above 6 Bdrm + 6 Bath (2 masters w/ensuite). Showing Sat 2-4pm offer if any Sunday by noon 2021-03-28.Please book your appointment"
S,13036 COULTHARD ROAD,F38,"$2,350,000 ",2020,"$6,712.12 ",4/24/2021,5,48,Surrey,3,3,"32,234.00","3,512","$2,399,000 ","$2,399,000 ",,0,,Concrete Perimeter,0,RH,2,17,2,182.7,,House/Single Family,"PANORAMA RIDGE! Spectacular panoramic views of Mud Bay & Crescent Beach from this unique MID CENTURY MODERN MASTERPIECE! Featuring tons of windows to maximize natural light and enjoy the breathtaking views, oak hardwood floors, courtyard with pond, Chef’s Kitchen with Miele Stainless Steel appliances, huge pantry and 2 fireplaces. Expansive outdoor areas include multiple patios-perfect for entertaining, lush gardens, a pond with water feature and Garden Shed. Very private setting on almost 3/4 of an acre."
S,12236 56 AVENUE,F38,"$2,350,000 ",202,"$6,535.83 ",1/23/2021,3,28,Surrey,4,6,"20,386.00","5,155","$2,300,000 ","$2,300,000 ",,0,,Concrete Perimeter,0,RH,2,18,3,107.51,173.49,House/Single Family,"PANORAMA RIDGE ESTATE.  Beautifully kept and updated 3 level home in Prestigious neighbourhood situated on a 20,298 SF, rectangular lot. Numerous updates include flooring, kitchen & appliances, powder room, master bathroom and guest bathroom. Upper level features 2 master bedrooms & 2 additional bdrms; 4th bedroom in a separate wing of the house with its own living/work area. Sun drenched, south exposed back yard with multi level decks and hot tub.  Basement is a bright, walkout basement with lots of windows looking out into the backyard.  Large Recreation room with wet bar + additional games room & two large storage areas. Two staircases leading to basement & 2 staircases from main to Upper level. Porte Cochere to your private garage (oversize doors) and backyard."
S,5618 124A STREET,F38,"$2,352,000 ",2020,"$7,193.19 ",4/14/2021,7,26,Surrey,6,4,"19,994.00","4,070","$2,199,900 ","$2,199,900 ",,0,,Concrete Perimeter,0,RH,3,25,2,147.4,129.56,House/Single Family,"Welcome to this GORGEOUS FULLY RENOVATED CUSTOMER BUILT 4,000 + Sq. Ft. home on a 19,994 Sq ft lot with 6 bedrooms, 3.5 baths featuring major renovations throughout and ample parking with RV and a RARE 2 Bedroom 1,050 sqft Side Suite with a separate entrance and patio. Enjoy the private manicured backyard that is beautifully maintained by original owners.  Enjoy cooking in your chef's kitchen with all high-end S/S appliances, built in oven, cooktop & granite counters. Master ensuite was completely updated (2019) and a complete renovation of the main floor with over $160,000 of upgrades & designed by a professional designer.  Exterior painting & gutters, updated cedar shake roof with a 30yr warranty. Nothing to do but move in. Close to all amenities, shops and commuter routes & trails"
S,8695 E TULSY CRESCENT,F31,"$2,360,000 ",2020,"$6,274.08 ",5/11/2021,22,0,Surrey,9,8,"7,172.00","6,344","$2,399,000 ","$2,399,000 ",,0,,Concrete Perimeter,0,SFD,2,21,3,61,117,House/Single Family,"Beautiful custom built 3 level house in Bear Creek area. Open concept with large living room, dinning and family room. House features 1 master bedroom on main floor and 5 large bedrooms with study room on 3rd level. 2+ 1 unauthorized suite below with large theatre room. Showing Sat 2-4pm by appointment only. Offers as they come. "
S,9120 134 STREET,F31,"$2,375,000 ",2020,"$7,780.84 ",2/21/2021,13,4,Surrey,9,9,"14,327.00","7,086","$2,398,888 ","$2,398,888 ",,0,,Concrete Slab,0,SFR,,28,3,60,238,House/Single Family,"Welcome to this one of a kind SENSATIONAL home! From top to bottom this home has such amazing unique finishings! From amazing light fixtures to huge ceramic tiles and much more!!! This home sits on more than 14,000 sqft lot and features 9 spacious bedrooms and 9 bathrooms. The main level features a gourmet kitchen for the chef in you, a wok kitchen, a wet bar, a dinning area and two grand living room areas. The lower level includes a fantastic bar with one of a kind hidden theater room! BONUS it also has 2 mortgage helpers a 1 bedroom + 2 bedroom suite. You will be centrally located by all levels of schools, transit,hwy access, shopping, and restaurants. Words won't do justice for this masterpiece you have to come and check it out in person! Book your private showing today!"
S,8497 WILDWOOD PLACE,F34,"$2,375,000 ",2020,"$6,998.99 ",5/11/2021,7,17,Surrey,6,7,"19,994.00","5,920","$2,599,000 ","$2,599,000 ",Aggregate,0,,Concrete Perimeter,0,RH,3,21,3,111,,House/Single Family,"Beautiful 5500 sq.ft. family home on a HALF ACRE lot. Quiet no through street with southern exposed GORGEOUS yard that must be SEEN.  Main floor flows out back to a large covered deck for year round enjoyment. Chefs kitchen with butler pantry and another large pantry that could be 2nd small kitchen.  All open concept with hardwood flooring throughout. Six bedroom home with FOUR ENSUITED and two Jack and Jill bath!! Lower floor boasts a large media room/bar, family room, gym area, work space ++! Separate entrance so option to suite if desired. Smart tech home with remote heat/AC control plus lighting. Concrete tile roof. Three car garage plus RV parking! Large wired outbuilding for gardeners dream.   IG sprinkler system. One owner home where pride of ownership shows! SEE VIRTUAL TOUR!"
