Status,Address,S/A,Price,For Tax Year,Gross Taxes,Sold Date,Days On Market,Age,Area,Total Bedrooms,Total Baths,Lot Sz (Sq.Ft.),Floor Area -Grand Total,Original Price,List Price,Driveway Finish,Floor Area - Unfinished,GST Incl,Foundation,Floor Area Fin - Basement,Zoning,Parking Places - Covered,# Rms,No. Floor Levels,Frontage - Feet,Depth,Type,Public Remarks
S,15227 61B AVENUE,F39,"$1,700,000 ",2019,"$6,904.56 ",7/6/2020,33,8,Surrey,8,7,"12,153.00","6,145","$1,849,000 ","$1,849,000 ",,0,,Concrete Perimeter,0,CD,3,20,3,68.57,143,House/Single Family,"Custom built residence situated on an immaculate gardeners dream lot with the most spectacular Landscaping. Nestled in the charming and super private Killarny neighborhood, this home is the jewel of Sullivan. This 3-Story home sits on a 12,153 Sqft lot and comes fully loaded with all of life's comforts and amenities. Enter into an amazing Grand foyer with 20ft high ceilings and an open floorplan which dazzles even the pickiest buyers. Main Floor: Chef-inspired kitchen, High-ceiling family room, living room w/ custom gas fireplace + Master on Main option. Upstairs: 4 spacious bdrms (2 ensuited washrooms) and balconies with Mtn views. Lower level: Theatre room w/wet bar + additional guest bdrm. 2 bdrm & 1 bdrm secondary suites for mortgage Helpers. The Perfect Home!"
S,8686 154A STREET,F34,"$1,710,000 ",2019,"$4,114.75 ",9/14/2020,7,1,Surrey,8,8,"7,489.00","4,382","$1,699,000 ","$1,699,000 ",Concrete,0,,Concrete Perimeter,479,RF,2,25,2,70,107',House/Single Family,"An absolute masterpiece! Very spacious and welcoming two level home nestled in the very sought after area of Fleetwood Park comes loaded with all the features you are looking for incl.; stunning interior design features and accent lighting throughout, spice kitchen, radiant heating with on-demand hot water, central A/C, high-end plumbing and lighting fixtures installed with quality craftsmanship throughout. This home has approximately 4,400 sqft of living space with a total of 8 bed. + 8 bath. inc 2 suites plus a bonus media room w/ wet bar upstairs that doubles as an extra living area and sits nicely on a well manicured and private west facing 7,500 sqft lot with lane access to a huge paved patio for entertaining and allows for lots of parking on both front and back of the home. MUST SEE!"
S,12751 97A AVENUE,F31,"$1,710,000 ",2019,"$6,182.50 ",11/11/2020,84,7,Surrey,10,9,"8,700.00","5,737","$1,899,000 ","$1,799,000 ",,0,,Concrete Perimeter,0,RF,,26,3,63,138.39,House/Single Family,"Absolutely gorgeous 10 Bedrooms, 9 washrooms home, located in desirable Cedar Hills community, with over 5700 sqft of luxurious indoor living area on two stories and a fully finished basement. Main floor consists of a Master Bedroom, living room, family room ,gourmet kitchen , wok kitchen , plenty of cabinet space and high end appliances. Top floor has 4 large Bedrooms and a master bedroom equipped with all the bell and whistled needed. Well designed basement with theater room, wet bar and a 2 great Mortgage helpers. Do not miss this one!"
S,5661 125A STREET,F38,"$1,725,000 ",2019,"$6,423.39 ",9/10/2020,20,31,Surrey,5,4,"20,037.00","3,608","$1,880,000 ","$1,790,000 ",,0,,Concrete Perimeter,0,RH,4,12,2,140,147,House/Single Family,"PANORAMA RIDGE EXECUTIVE HOME! Over 3600 sqft of high quality finishings with spacious layout in highly sought after subdivision. Situated on a 20,000 sqft lot, this home will take your breath away. Striking Solid oak floors guide you through this impeccable home. Formal Living and Dining room showcases entertaining elegance. Completely remodelled, all bathrooms and kitchen with radiant heat, granite, new fixtures and top end stainless steel appliances. Main floor games room plus 4 generous sized bedrooms up. Massive 31x33 heated detached garage/workshop, triple garage, RV parking. Must see. Don't miss it!Open house on Sat(Aug 29) from 2:00 to 4:00 pm."
S,9038 162 STREET,F34,"$1,725,000 ",2019,"$5,678.98 ",11/16/2020,45,27,Surrey,7,5,"18,350.00","4,828","$1,880,000 ","$1,880,000 ",,0,,Concrete Perimeter,0,RH-G,3,18,3,98,,House/Single Family,"Rare 18,350 (0.42 acres) with 2 story plus basement (walkout) perfect home for big families. MASTER ON MAIN or use as office. Bonus media room with built in speakers on main floor or use as study room or playroom for the kids. FOUR large bedrooms upstairs with TWO MASTERS overlooking the picturesque backyard pool view. Basement offers 2 bedrooms and full bath and SEPARATE WALKOUT ENTRANCE. Entertain your guests with the built in BBQ, Hot tub and pool w/ motorized cover and updated filtration system. Land of this size seldom become available. Quick completion/possession possible. Serpentine Elementary, Holy Cross Secondary and North Surrey secondary catchment. Easy to show"
S,7987 170A STREET,F34,"$1,725,000 ",2020,"$3,661.20 ",11/22/2020,18,0,Surrey,9,8,"7,146.00","5,604","$1,850,000 ","$1,850,000 ",,0,No,Concrete Perimeter,0,RF,2,21,3,56,128,House/Single Family,"Your home search stops here! Located right in Fleetwood. This  gorgeous 3 story luxury home has approximately 6000Sqft of living space sits on a 7148 sqft lot. Fabulous Open Concept layout with Living, Dining & Family room on Main floor with one Bedroom & attached Washroom. Kitchen has high end appliances with premium quartz counter tops and amazing large spice kitchen. Top floor has 4 spacious bedrooms(two masters). In the basement you have a media room for personal use and 2 suites with 2 bedrooms each with a shared laundry can generate  good rental income . Home contains A/C, radian heat, central vacuum and security system. Close to some of the best school in BC, access to all major highways and minutes away from recreation center and amenities. Simply show and sell!!!!"
S,5758 144 STREET,F39,"$1,730,000 ",2020,"$4,486.19 ",11/16/2020,4,0,Surrey,9,9,"8,144.00","6,045","$1,649,000 ","$1,649,000 ",,0,No,Concrete Perimeter,"1,825",RF,2,23,3,54.45,149.56,House/Single Family,"Magnificent North facing home sits on over 8000 sq feet lot,this 3 level home offers over 6000 SF of living on a fantastic floorplan with Custom design and quality built throughout featuring Open floor plan, high ceilings, big windows, radiant heating & roughed in Secu. sys. Upstairs features 5 good size bedrooms with all of 4 washrooms a. Main floor features Living Room & Dinning area, Gourmet kitchen and spice kitchen with superior quality cabinetry ,quartz counters ,and an oversized island flowing to open concept family room. Main floor also features a master bedroom and with full washroom and den. Basement features HUGE Rec Room , Gym Room and  with full washroom & a separate a legal 1 Bed self contained suite. Can easily make one more 2 bedroom suite."
S,15529 78 AVENUE,F34,"$1,738,095 ",2019,"$2,852.21 ",11/27/2020,71,0,Surrey,9,8,"6,458.00","5,595","$1,750,000 ","$1,750,000 ",Other,0,No,Concrete Perimeter,"2,024",SFD,2,20,3,50,132,House/Single Family,"Brand new home (9 bedrooms, 8 baths) with unique bright/open plan. All rooms very spacious. Central air-conditioning, radiant hot-water heat, HRV system, camera security system, high-efficiency hot-water furnace, high quality appliances, covered patios/decks, double garage. Main floor features big living and dining rooms, huge family room and designer kitchen, spice kitchen, a large master bedroom with full en-suite, and a separate bedroom and a powder room. Top floor has two super sized master bedrooms and two other bedrooms with a shared full bath. Basement has a huge Media room with wet bar and attached powder room, plus a Rec-room, a Games room and 3 bedrooms. Reputable builder, 2-5-10 new home warranty."
S,14541 64 AVENUE,F37,"$1,740,000 ",2019,"$5,678.98 ",9/9/2020,34,56,Surrey,5,2,"41,818.00","1,600","$1,749,531 ","$1,749,531 ",,0,,Concrete Perimeter,600,RES,,9,2,131.82,,House/Single Family,Approximate .96 ACRES in developing and very desirable area of East Newton/West Sullivan. Potential for 10 townhomes.
S,6713 140 STREET,F37,"$1,745,000 ",2019,"$3,845.08 ",10/16/2020,8,52,Surrey,7,5,"29,620.80","3,864","$1,999,999 ","$1,999,999 ",Asphalt,0,,Concrete Perimeter,"1,795",RF,5,19,2,96.16,214.4357,House/Single Family,
S,15538 76A AVENUE,F34,"$1,750,000 ",2019,"$6,524.36 ",10/1/2020,28,5,Surrey,8,9,"7,535.00","5,683","$1,779,800 ","$1,779,800 ",,0,,Concrete Perimeter,"2,240",CD,2,26,3,59.84,125.82,House/Single Family,"Stunning executive Home sitting on approx 7535 sqft. lot is built by a reputable Builder in the desirable area of Fleetwood. Bright, elegant & spacious, home is ideal for a growing family. Amazing main floor features are spacious dining & living room with vaulted ceiling, Kitchen with high end appliances & separate Spice Kitchen,High quality light fixtures. 4 bedrooms on the upper floor as well as 1 bedroom &den on main floor. It includes 2+1 bedroom suites for mortgage help. Basement also comes with large Media room, Exercise room & bar room with separate bathroom. Fully fenced yard, patio, L shape Double Car Garage & extra parking space. Schools, park, shopping, transit at very short distance. Excellent finishing throughout this lovely home. Don't miss the opportunity to own this gem."
S,5570 123 STREET,F38,"$1,750,000 ",2019,"$6,155.01 ",8/22/2020,47,28,Surrey,5,3,"20,037.00","3,764","$1,898,000 ","$1,898,000 ",,0,,Concrete Perimeter,0,RH,3,14,2,104,222,House/Single Family,"Majestic in its street appeal, this home sits in the sought-after, rarely available Panorama Estates area. Custom built to the highest standards by the current owners, this home has been lovingly cared for during its life. Terrific floor plan with big bright spaces & vaulted ceilings. With large principal rooms on the main floor plus 2 other generous flex rooms for games, bedrooms, den, office, gym, etc. Upstairs all bedrooms are big & the master offers loads of closet space & a spa-inspired ensuite. Lovely peaceful backyard complete with patios, sundecks & hot tub. Please view the 3D Tour to get all the great details up close-as good as it gets to actually viewing in person. Panorama Ridge is an affluent, sought after neighbourhood."
S,5721 124 STREET,F38,"$1,755,000 ",2019,"$6,148.62 ",11/6/2020,4,28,Surrey,5,3,"19,994.00","3,523","$1,725,000 ","$1,725,000 ",Aggregate,0,,Concrete Perimeter,0,RES,3,15,2,139,178,House/Single Family,"Arguably one of the nicest streets in Panorama Ridge! One owner 2 story home with 4 bedrooms up including 2 master bedrooms, massive 6 piece ensuite and jack & jill adjoining bathroom. Entertainers delight with open plan main floor, 3 gas fireplaces, hardwood & granite tile flooring, radiant heat, 5th bedroom on the main floor, powder room, family room off the kitchen, California Shutters and sliders out to the patio. Huge 1/2 acre Southwest yard with large patio overlooking inground pool and hot tub! Great street appeal including a Triple Garage with loads of parking for the RV too!"
S,15559 59 AVENUE,F39,"$1,760,000 ",2019,"$6,228.49 ",9/22/2020,43,14,Surrey,7,6,"13,997.00","5,925","$1,799,000 ","$1,775,000 ",,0,,Concrete Perimeter,"2,093",RH-G,3,22,3,80,170.37,House/Single Family,"WELCOME HOME!!!  This house has everything and its tucked in nicely in the heart of Sullivan Heights! 7 bedrooms, 5.5 bathrooms, MEDIA room, WET BAR, TRIPLE garage, RADIANT heat throughout and so much more!  The space can be all yours or you can use the basement as a mortgage helper. Two master bedrooms on the top floor with ENSUITE bathrooms including a JETTED tub, 2 additional bedrooms upstairs and a BONUS den. The main floor has 1 bedroom, an OFFICE, and 1.5 baths. Large functional living spaces with a HUGE Kitchen/Wok Kitchen with a WALK out to the PATIO area! Great for entertaining. The basement may be used as a mortgage helper or enjoy it all including the Media Room, Wet Bar, Steam Shower and 2 bedrooms! Lots of space here and all this sitting on almost 14,000 sq ft of land."
S,15556 76A AVENUE,F34,"$1,760,000 ",2019,"$6,428.53 ",11/12/2020,147,5,Surrey,7,7,"7,535.00","5,965","$1,799,500 ","$1,799,500 ",,0,,Concrete Perimeter,"2,234",CD,2,22,3,60,126,House/Single Family,"This beautiful 3 level home in desirable quite neighborhood has open floor plan and high ceiling in living and dining area,work kitchen,designer kitchen with top of the line stainless steel appliances,pantry,nook,huge family room,bedroom with full bathroom,den,powder room and laundry on the main floor.Top floor has a huge MBDRM with 5-pc en-suites,walk-in closets,plus 3 more Bedrooms and 2 bathrooms. Basement has a 2 bedroom suite with separate laundry.French doors lead to lower and upper decks.Featuring:AC,HRV,Security cameras, Radiant heat ,super sized theater room with B/I speakers,bar-room,huge rec room with separate entrance from outside and play room with full bath room. Fully fenced concrete paved back yard,double car garage and lots parking available. All meas.are approximate."
S,14098 75A AVENUE,F37,"$1,767,000 ",2019,"$5,774.80 ",7/28/2020,22,6,Surrey,9,10,"7,183.00","6,142","$1,845,000 ","$1,845,000 ",Paving Stone,0,,Concrete Perimeter,"1,860",SF RES,,28,3,60,120,House/Single Family,"Uncompromising in its quality, flawless in its design, and privately positioned in a quite street - this home has it all. With close too 12 car parking in its massive driveway. Enjoy luxury living while being walking distance too all your amenities Strikingly glamorous, this fully custom Executive home features high-end finishes, futuristic appliances, eye-catching custom millwork, accented modern LED lighting, 23ft double-height ceilings, a bar/theatre room, and a two-bedroom suite + another 1 bedroom Suite. Pamper yourself with a steam shower in one of the custom made showers or relax in one of the 3 living spaces offered in this mega home. The perfect balance of entertainment and functionality, leave your guests awestruck as they set foot into a over 6000 sqft modern luxury home."
S,15558 59 AVENUE,F39,"$1,770,000 ",2019,$0.00 ,9/24/2020,0,13,Surrey,7,7,"14,439.00","6,091","$1,788,000 ","$1,788,000 ",,0,,Concrete Perimeter,"2,187",RH-G,3,23,3,79,186,House/Single Family,"Very SPACIOUS, LUXURIOUS living nestled away in a QUIET cul de sac of Sullivan. Very PRIVATE area with a half ACRE gross density lot. Very functional home for a large or growing family. As you enter, you are greeted with a GRAND foyer and a formal living and dining room. HUGE kitchen with a gas stove, GRANITE counter tops, and spice kitchen. LARGE family room with high ceilings. Master Bedroom/Guest room on main floor with ENSUITE and HUGE walk in closet, great for an extended family. Upstairs features 4 massive bedrooms (all with walk in closets) and 3 full baths (all ensuites). Master bedroom has 2 large Walk in Closets and a 5 piece ensuite including a JACUZZI. The basement is an entertainer's dream featuring MEDIA ROOM, WET BAR with HUGE GAMES ROOM, and a separate 2 bed SUITE."
S,8879 148 STREET,F32,"$1,785,000 ",2019,"$6,505.92 ",9/28/2020,10,3,Surrey,11,12,"7,869.00","5,082","$1,780,000 ","$1,780,000 ",,0,,Concrete Perimeter,0,RF,1,27,2,65.14,121,House/Single Family,"Welcome Home! Your Search ends here!! This Luxurious one of a kind family home has been exquisitely built and features 11 bedrooms and 12 bathrooms! This beautiful home boasts 5000 sq.ft + of comfortable living space on a 7869 sq ft lot plus 670 sq ft garage and 8 additional parking spaces. Open concept main floor with abundant natural light, radiant heat, air conditioning, HRV, modern light fixtures & much more! Upstairs offers 5 spacious bedrooms with individual ensuites! Bonus! 2 (2+2) basement suites plus 1 (1) bedroom suite and 1 Bachelor Suite provides a total rental income of $4100/- (could be more). Centrally located close to Transit, Shopping, Restaurants and all levels of Top Schools! Book your private showing today, Act Now! Open House Sat Sun Sept 26/27 3-5pm"
S,15537 78 AVENUE,F34,"$1,800,000 ",2019,$0.00 ,9/16/2020,63,0,Surrey,8,9,"6,458.00","5,902","$1,799,606 ","$1,799,606 ",,0,No,Concrete Perimeter,"2,151",RF,2,23,3,49.2,131,House/Single Family,"CUSTOM BUILT HOME WITH ALL BELLS AND WHISTLES.... This beautiful 3 level luxury home sits on a 6400 SQFT lot with over 6000 sqft covered area including garage Surrey's most desirable Fleetwood neighborhood. Main floor features good size living room with dining room that leads you to a nice big family room Big Kitchen with granite counter tops with big nook, big wok kitchen,den, laundry, bedroom and full bath. High End Finishing with expensive fixtures this home has it all. Upstairs feature 4 big bedrooms with 4 full bath. Basement features Media room with 2 Bedroom legal Basement Suite + Rec room and a bedroom. Double garage, beautiful outside molding, nicely landscaped, not to miss this beauty. Make your move now. All measurements are approximate, buyer to verify."
S,6833 130 STREET,F36,"$1,800,000 ",2019,"$7,422.86 ",9/23/2020,49,8,Surrey,10,11,"7,824.00","6,400","$2,088,000 ","$1,948,000 ",Paving Stone,0,,Concrete Perimeter,0,RF,2,30,3,60,130,House/Single Family,"Experience true LUXURY in the heart of Surrey,CUSTOM BUILT modern home. This beautiful home boasts 6400 sqft of living space(10 bedrooms,11 baths & 3 laundries)plus 420 sqft garage with 10 ft door & additional 10 cars parking. 2 lavish free-standing staircases open to all 3 floors. Main floor hosts den, powder room, laundry, 2 bedroom+bath, spice kitchen leading to covered backyard deck. Upstairs has 5 bedrooms with W/I Closets/5 bath ensuites, lounge/study and laundry. lower level is equipped with a gorgeous theater room with bar, full bath+2 suites with own entrance and laundry.No expenses spared–stucco & stone exterior,granite counter-tops,radiant heat on all levels,central A/C, security cameras & alarm system, 36 speakers Russound system, gated private backyard for BBQ & family time."
S,8605 171 STREET,F34,"$1,815,000 ",2019,"$5,787.00 ",10/2/2020,16,18,Surrey,5,5,"14,113.00","4,463","$1,848,000 ","$1,848,000 ",Concrete,0,,Concrete Perimeter,"1,320",RES,5,16,3,107.58,44.67,House/Single Family,"Beautiful custom 2-storey w/bsmt home on a 14,113 sq. ft. cul-de-sac lot.  Just under 4,500 sq. ft., mountain views, loads of storage and room to park all your toys!  Wide-plank high end lam. flooring on main, 18' ceilings in the Great Room with floor to ceiling river rock fireplace, extensive storage and entertainment space. White kitchen with WOK burner, coffee station dbl wall ovens, quartz counters, gas range & prof. oven hood. Bsmt has sep. entrance, media room, kitchenette, and flex space. Heated outdoor living space with pond waterfall.  Det. shop w/ ext. storage, pull outs, vise & compressor, loft space PLUS 2-piece bath with on demand h/w.   Mstr. bed with w/i closet & spa-like ensuite.  Trpl garage with EV station. Gated entrance to backyard with RV & covered BOAT parking."
S,14620 55A AVENUE,F39,"$1,820,000 ",2019,"$7,506.66 ",8/10/2020,70,10,Surrey,4,4,"21,366.00","4,356","$1,999,000 ","$1,949,000 ",,545,,Concrete Perimeter,0,RH,2,15,2,122,(.5 AC),House/Single Family,"STUNNING CUSTOM HOME!! This home features over 3800 sq/ff of living on a 21,000 sq/ft lot with OCEAN VIEWS! Main floor features a large tiled foyer, real hardwood floors, formal dining room, cozy living room with rustic charm, gas fireplace, gourmet Chefs kitchen with high end Viking appliance package, Miele blt in coffee maker, additional family room with gas fireplace, mud room/ laundry room that is sure to impress, guest bedroom, fitness room, over 1000 sq/ft of outdoor deck space and hot tub.Upstairs has 2 large rooms with Ensuite's, stunning master bedroom with double sided fireplace, LARGE ensuite features: jetted tub, heated floors and sauna. Other features are Control 4 ,double heat pumps, AC, Separate RV parking, Detached shop with suite potential above!"
S,17143 83 AVENUE,F34,"$1,835,000 ",2019,"$6,391.41 ",7/29/2020,37,14,Surrey,8,7,"13,982.00","6,520","$1,949,000 ","$1,949,000 ",Concrete,0,Yes,Concrete Perimeter,0,RH-G,3,19,3,104,31.72,House/Single Family,"Beautiful 5,610 sqft home on 13,894 sqft property backing onto green belt in high end neighbourhood in Fleetwood. 8 bed 7 bath with loads of extra landscaping. Very well maintained."
S,15425 78 AVENUE,F34,"$1,837,000 ",2019,"$2,852.21 ",11/29/2020,68,1,Surrey,8,8,"6,458.00","5,702","$1,749,900 ","$1,749,900 ",,0,No,Concrete Perimeter,"2,098",RF,2,22,3,49.6,130.2,House/Single Family,"Under Construction, this modern custom home has a highly functional layout, focusing on large rooms and high ceilings throughout and large windows to allow ingress of natural light and provide a view of the valley form the top floor. Slated to finish by mid December, this beautiful home will feature quality finishes, beautiful floors, ceilings, and luxury appliances. Centrally located, this home is close to all levels of schools, shopping, and minutes drive to future Skytrain stations on Fraser Highway. Please call for more information."
S,7575 143 STREET,F37,"$1,850,000 ",2019,"$6,002.88 ",9/10/2020,37,1,Surrey,8,9,"7,189.00","5,867","$1,989,000 ","$1,989,000 ",Concrete,0,,Concrete Perimeter,0,LUC,2,29,3,80,,House/Single Family,"Welcome to this custom-built, spacious luxury home. This beautiful home has over 5867 sqft of living space with 490 sqft garage. This one year old home has everything from a spacious, high-ceiling living room as well as a family room for entertaining your guests. Home also features an elegantly designed kitchen with Jenn Air Appliances, quartz countertops, crisp white cupboards with a marbled design and real hardwood flooring. The Four spacious bedrooms upstairs all have their own private ensuite which include a full bathroom and walk-in closet. The main floor also features another spacious bedroom that is complete with its own separate full bathroom and walk-in closet with a theatre room in the basement. Home also has 2+1 suites has mortgage helpers."
S,8866 165 STREET,F34,"$1,870,000 ",2020,"$6,805.44 ",11/19/2020,2,16,Surrey,5,6,"13,939.00","4,921","$1,890,000 ","$1,890,000 ",,0,,Concrete Perimeter,0,SFD,5,16,3,98.2,,House/Single Family,"FLEETWOOD ESTATES | 2 STOREY W/ BSMT | 5 BEDs & 6 BATHS | 4,921 SQ/FT  Gorgeous 2 Storey with finished basement offering almost 5,000 sq/ft of living space! 5 Bedrooms & 6 Bathrooms w/huge rec room downstairs for whatever your needs are! Triple garage plus 1100 sq/ft detached shop with guest accommodations upstairs. Hardy board and slop dash stucco exterior. Crown mouldings thru-out, Hickory hardwood floors. Top of the line appliances and Maple Cabinets, granite counters. High end finishing. Basement is fully finished with ample space for entertaining & guests. Extensive landscaping w/ Koi pond in the back. Very private 14,0000 sq ft lot lined with Redwoods across the back. Great location, nearby schools, shopping and recreation! This is the perfect home for your family. Give a call today."
S,9089 162A STREET,F34,"$1,880,000 ",2019,"$7,351.86 ",7/16/2020,10,12,Surrey,7,7,"15,255.00","6,539","$1,895,000 ","$1,895,000 ",Paving Stone,0,,Concrete Perimeter,"1,942",SF,3,20,3,98.43,,House/Single Family,"This Charming European family built home is perfectly located on a quiet cul de sac across from green space, in this prestigious Fleetwood/Tynehead quiet neighbourhood.   This family home offers 7 bedrooms/6.5 baths, an open floor plan with cathedral ceilings, large soaring windows, engineered hardwood floors, large west facing gourmet kitchen with island, granite countertops, built in oven, 5 burner gas cook top, and air conditioning.  The main floor and 2nd floor have a concrete skim coat added for sound barrier, and a wine cellar.  The large tiered west facing yard offers lots of possibilities for your entertaining needs.  There is a 2 bedroom separate entrance suite registered with City of Surrey.  Centrally located to schools, Guildford shopping area and highway access!"
S,13375 87B AVENUE,F31,"$1,885,000 ",2019,"$6,159.43 ",6/23/2020,106,3,Surrey,10,9,"8,309.00","6,840","$1,975,000 ","$1,899,000 ",Aggregate,0,,Concrete Perimeter,"2,218",SFD,2,30,3,60,139,House/Single Family,"Builder's own home with 6840 sqft living area (10 bedrooms, 9 baths, 3 huge family rooms) plus 21'x21' big garage with 9ft high garage door, built on 8309 sqft lot. Central-air, radiant hot-water heat, stucco and stone exterior, thicker drywall on outer walls, covered sun-deck, storage shed, B/I security, B/I vacuum, B/I speakers on all 3 levels, R/I sauna. On Main bright/open entry, big living/dining, huge family room and nook, designer kitchen, spice kitchen with pantry, guest bedroom with full en-suite plus a den, powder room, laundry and storage room. Upper floor has huge 5 bedrooms and 4 full baths (including 3 master bedrooms), and 2 huge lounges/sitting areas. Basement has media room with wet bar, and 2 unauthorized suites (3 bed and 1 bed). Private Showings Saturdays 2-4 pm."
S,9321 124 STREET,F31,"$1,890,000 ",2019,"$7,096.98 ",9/12/2020,46,9,Surrey,13,10,"9,295.00","6,958","$2,299,000 ","$2,299,000 ",,0,,Concrete Perimeter,0,SFD,2,30,3,65,,House/Single Family,"First time on the market! This beautiful Mansion has everything! When you enter this immaculate property you will be welcomed by a nice garden. Main floor has living room, family room, kitchen, wok kitchen, master bedroom with a huge walk in closet. Above main has 5 bedrooms all are attached to the washrooms. This house has 3 basement suites 3+2+1, a big time mortgage help (approx. rental income $5000.00+)! Book your showing! OPEN HOUSE SUNDAY 1 to 4  OCT 04,2020 SOLD FIRM"
S,13439 66A AVENUE,F36,"$1,890,000 ",2020,"$6,522.61 ",11/22/2020,3,1,Surrey,7,7,"9,453.00","4,488","$1,949,888 ","$1,949,888 ",,0,,Concrete Perimeter,0,RF,,20,2,65.13,144.83,House/Single Family,"Absolutely Stunning modern custom built home situated on a big 9,453 sqft lot, away from busy streets, offering over 4,400 SF of lavish finishing showcases our DESIGNER and builder coming together for a MASTERPIECE. Very high end exterior finishes with White Stone & Stucco. The interior boasts an OPEN FLOOR PLAN with oversized tiles, designer lighting package, extensive woodwork, Radiant Heating throughout, High Ceiling Living room, custom chef's kitchen with nook along w/spacious spice kitchen, Family room with lots of windows & opens to huge patio & backyard. Upstairs comes with 4 Bed & 4 Bath along with a flex area and 4 different sundeck areas. 2 bedroom Legal side suite with separate Laundry and also comes w/Private MEDIA ROOM, full bedroom & full washroom. New Home Warranty 2/5/10."
S,7629 142 STREET,F37,"$1,910,000 ",2019,"$3,647.92 ",6/12/2020,8,1,Surrey,9,8,"7,254.00","6,168","$1,998,000 ","$1,998,000 ",,0,,Concrete Perimeter,0,RSF,2,30,3,62,117,House/Single Family,"Outstanding Quality Built home w/ 9 Bedrooms,9 Bathrooms, over 6000 sqft living space on A LARGE flat view lot in a very Desirable Quiet Location.Open Foyer Entry WITH HIGH CEILINGS, Stunning Crystal Chandeliers, Main Floor Features Living room, Family Room, Custom Built Kitchen with Quartz Counter tops & Stainless Steel Appliances, WOK Kitchen for your Spicy Cooking, dining, Guest Room with full Bath, Den & Sundeck. Tile & Hardwood Flooring, Heavy Duty Carpet in all Rooms, Top Floor features 5 Bedrooms with walk in Closets & 4 Bathrooms.Basement features Theater Room, mud room/bathrm & 2 Suites with separate entrance. House has Air Conditioning , Radiant in-flr heating & HRV,Double Car Garage & much more. Close to Elementary & High School, Parks, Transit. PRIVATE SAFE SHOWINGS AVAILABLE."
S,15026 ASHBY PLACE,F32,"$1,920,000 ",2019,"$5,576.00 ",11/13/2020,253,6,Surrey,9,9,"10,934.00","6,360","$2,099,900 ","$1,989,999 ",Aggregate,0,,Concrete Perimeter,0,RF,2,30,3,45,173.72,House/Single Family,"Built by award winning designer, Luxury home with huge extra quiet LUC lot, 6340 sq.home has it all. Sensational main & spice kitchen with pantry; butler, dining, and nook with built-ins; family, in ceiling built-in speakers. M bed has vaulted ceiling with deck & very nice built-ins, ensuite includes soaker tub, 2 sinks, shower with steamer, rain shower and hand shower. Lower level offers a rec/media room with 110 screen and projector theatre system, wet bar, one bedroom and bath with body jets and a 3 bedroom suite with 2 baths, house features: radiant hot water in floor heating on all 3 floors and garage, heat pump, AC, high ceilings, Kohler, aquabrass and riobell fixtures, engineered stone counters, lighting effects, irrigation system, custom built-ins throughout, and so much more."
S,7763 126A STREET,F36,"$1,925,000 ",2019,"$5,934.56 ",10/13/2020,7,6,Surrey,8,10,"7,826.00","6,336","$1,999,000 ","$1,999,000 ",Paving Stone,0,,Concrete Perimeter,"2,048",RF,2,21,3,60,130,House/Single Family,"Spectacular custom built masterpiece situated on a big 7826 sqft (LUC) lot. The 6336 sqft of living space features the finest detailing on 3 expansive levels creating a timeless 9 bed/10bath residence. Grand Foyer at the entrance leading to main floor which has beautiful living, family and dining spaces, along with Bdrm and office. Family room opens into spacious covered patio. Gourmet chef's kitchen boasts of top of the line Jenn Air Appliances, & center island. Bonus wok kitchen.  Double Staircase leads to Upstairs which features elegantly designed and spacious 5 bdrms and Flexroom. Lower level Boasts of Sauna Room, Wet Bar and fully equipped Spacious home theatre with expensive Sony Projector along with bonus 2 bdrm Suite & gym (Gym has pot. to convert into additional 1 bdrm suite)."
S,17058 GREENWAY DRIVE,F34,"$1,940,000 ",2019,"$5,581.14 ",6/1/2020,6,2,Surrey,8,9,"10,012.00","6,986","$2,188,000 ","$1,989,000 ",Concrete,0,,Concrete Perimeter,0,F34,2,26,3,100,,House/Single Family,"Dream home 6986 sqft sits on a 10,000 sqft lot in the most prestigious area of Fleetwood Park. Master on the main plus a big office for best solutions of working at home and big family life style. Open floor plan on the main and spacious four bedrooms on the top. Two rental units each with separate laundry for family with young children or mortgage helper. It is kept like new with nation home warranty in place. Everything you are looking for is in this house. Move-in ready and relaxing community surroundings!"
S,9082 168 STREET,F34,"$1,950,000 ",2019,"$6,667.63 ",11/26/2020,0,999,Surrey,3,3,"224,334.00","1,650","$2,100,000 ","$2,100,000 ",,0,,Concrete Perimeter,0,A-1,2,8,1,165,1360(5.15AC),House with Acreage,This property will not last.
S,12326 93 AVENUE,F31,"$1,957,142 ",2019,"$3,589.15 ",9/12/2020,96,0,Surrey,10,10,"7,216.00","5,972","$2,150,000 ","$2,150,000 ",,0,,Concrete Perimeter,"1,830",SFD,,24,3,66.96,118 x 98.16,House/Single Family,"Spectacular 3 level home in Queen Mary Park Area.  Beautiful, luxurious and modern, this 10 bedroom and 10 bathroom home is sure to please everyone! Appealing colour scheme and large scale rooms make this home warm and inviting. Located close to shopping, traffic and transit, you are close to everything. FACILITIES WITHIN A 20 MINUTE WALK, 1 Dog Park, 2 Sports Fields, 2 Basketball Courts, 2 Trails, 3 Playgrounds, 9 Tennis Courts, 1 Ball Diamond, 1 Picnic Facilities. Rental Income is $2600."
